@id,@type,notation,prefLabel,definition,inScheme,topConceptOf
https://data.vlaanderen.be/id/concept/RSZ-Personeelsklasse/v1/0,http://www.w3.org/2004/02/skos/core#Concept,0,RSZ Personeelsklasse 0,"De onderneming heeft geen personeelsleden in dienst, de grootte bedraagt 0 personeelsleden.",https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1
https://data.vlaanderen.be/id/concept/RSZ-Personeelsklasse/v1/1,http://www.w3.org/2004/02/skos/core#Concept,1,RSZ Personeelsklasse 1,De grootte van de onderneming bedraagt 1 tot en met 4 personeelsleden.,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1
https://data.vlaanderen.be/id/concept/RSZ-Personeelsklasse/v1/2,http://www.w3.org/2004/02/skos/core#Concept,2,RSZ Personeelsklasse 2,De grootte van de onderneming bedraagt 5 tot en met 9 personeelsleden.,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1
https://data.vlaanderen.be/id/concept/RSZ-Personeelsklasse/v1/3,http://www.w3.org/2004/02/skos/core#Concept,3,RSZ Personeelsklasse 3,De grootte van de onderneming bedraagt 10 tot en met 19 personeelsleden.,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1
https://data.vlaanderen.be/id/concept/RSZ-Personeelsklasse/v1/4,http://www.w3.org/2004/02/skos/core#Concept,4,RSZ Personeelsklasse 4,De grootte van de onderneming bedraagt 20 tot en met 49 personeelsleden.,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1
https://data.vlaanderen.be/id/concept/RSZ-Personeelsklasse/v1/5,http://www.w3.org/2004/02/skos/core#Concept,5,RSZ Personeelsklasse 5,De grootte van de onderneming bedraagt 50 tot en met 99 personeelsleden.,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1
https://data.vlaanderen.be/id/concept/RSZ-Personeelsklasse/v1/6,http://www.w3.org/2004/02/skos/core#Concept,6,RSZ Personeelsklasse 6,De grootte van de onderneming bedraagt 100 tot en met 199 personeelsleden.,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1
https://data.vlaanderen.be/id/concept/RSZ-Personeelsklasse/v1/7,http://www.w3.org/2004/02/skos/core#Concept,7,RSZ Personeelsklasse 7,De grootte van de onderneming bedraagt 200 tot en met 499 personeelsleden.,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1
https://data.vlaanderen.be/id/concept/RSZ-Personeelsklasse/v1/8,http://www.w3.org/2004/02/skos/core#Concept,8,RSZ Personeelsklasse 8,De grootte van de onderneming bedraagt 500 tot en met 999 personeelsleden.,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1
https://data.vlaanderen.be/id/concept/RSZ-Personeelsklasse/v1/9,http://www.w3.org/2004/02/skos/core#Concept,9,RSZ Personeelsklasse 9,De grootte van de onderneming bedraagt 1000 of meer personeelsleden.,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1
https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse/v1,http://www.w3.org/2004/02/skos/core#ConceptScheme,RSZ-Personeelklasse-v1,Codelijst RSZ personeelsklassen (v1),Codelijst van personeelklassen gebruikt door RSZ om de omvang van een onderneming aan te duiden.,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse,https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse
https://data.vlaanderen.be/id/conceptscheme/RSZ-Personeelsklasse,http://www.w3.org/2004/02/skos/core#ConceptScheme,RSZ-Personeelklasse,Codelijst RSZ personeelsklassen,Codelijst van personeelklassen gebruikt door RSZ om de omvang van een onderneming aan te duiden.,,
