@id,@type,notation,prefLabel,definition,inScheme,topConceptOf,remarks,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/000,http://www.w3.org/2004/02/skos/core#Concept,000,Normale toestand,De entiteit bevindt zich in een normale rechtstoestand.,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/001,http://www.w3.org/2004/02/skos/core#Concept,001,Juridische oprichting,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/002,http://www.w3.org/2004/02/skos/core#Concept,002,Verlenging,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/003,http://www.w3.org/2004/02/skos/core#Concept,003,Vervanging van het ondernemingsnummer,Het ondernemingsnummer werd vervangen.,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/006,http://www.w3.org/2004/02/skos/core#Concept,006,Stopzetting wegens vervanging van het ondernemingsnummer,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/010,http://www.w3.org/2004/02/skos/core#Concept,010,Ontbinding van rechtswege,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,Indien het nieuwe INSZ enkel uit nullen bestaat betekent dit dat op het moment van annulatie van het oude dossier de persoon niet voldeed aan de voorwaarden om te worden ingeschreven. Er wordt in dat geval geen referentiedossier opgemaakt en het rijksregisternummer wordt ingevuld met nullen.,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/011,http://www.w3.org/2004/02/skos/core#Concept,011,Activiteitstopzetting in België (buitenlandse entiteit),De activiteiten in Belgie werden topgezet door een buitenlandse entiteit.,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,Er kan slechts 1 voorkomen van de bron overgenomen worden in het MAGDA antwoord. In een annotatie element is terug te vinden op welk specifiek element dit betrekking heeft. Zie voor het meerder voorkomen van het Beheerder element.,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/012,http://www.w3.org/2004/02/skos/core#Concept,012,Vrijwillige ontbinding – vereffening,De entiteit is vrijwillig ontbonden.,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/013,http://www.w3.org/2004/02/skos/core#Concept,013,Gerechtelijke ontbinding of nietigheid,De entiteit is gedwongen ontbonden via een gerechtelijke procedure.,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/014,http://www.w3.org/2004/02/skos/core#Concept,014,Sluiting van vereffening,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/015,http://www.w3.org/2004/02/skos/core#Concept,015,Stopzetting entiteit zonder rechtspersoonlijkheid,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/016,http://www.w3.org/2004/02/skos/core#Concept,016,Stopzetting activiteit entiteit natuurlijk persoon,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/017,http://www.w3.org/2004/02/skos/core#Concept,017,Overdracht geregistreerde entiteit natuurlijk persoon,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,"Bij gebruik van ""KSZ"" als bron moet minstens 1 opvrangingKSZ element geselecteerd worden in de vraag.",,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/018,http://www.w3.org/2004/02/skos/core#Concept,018,Stopzetting in bekendmaking,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/019,http://www.w3.org/2004/02/skos/core#Concept,019,Stopzetting van een EDRL of niet-EU entiteit,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/020,http://www.w3.org/2004/02/skos/core#Concept,020,Vereniging van aandelen in één hand,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/021,http://www.w3.org/2004/02/skos/core#Concept,021,Fusie door overneming,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/022,http://www.w3.org/2004/02/skos/core#Concept,022,Fusie door oprichting van een nieuwe entiteit,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/023,http://www.w3.org/2004/02/skos/core#Concept,023,Splitsing,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/024,http://www.w3.org/2004/02/skos/core#Concept,024,Splitsing door overneming,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,Zie annotatie voor de reden.,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/025,http://www.w3.org/2004/02/skos/core#Concept,025,Splitsing door oprichting van nieuwe entiteiten,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/026,http://www.w3.org/2004/02/skos/core#Concept,026,Gemengde splitsing,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/030,http://www.w3.org/2004/02/skos/core#Concept,030,Gerechtelijk akkoord voor faling,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/031,http://www.w3.org/2004/02/skos/core#Concept,031,Gerechtelijk akkoord na faling,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/040,http://www.w3.org/2004/02/skos/core#Concept,040,Voorlopige opschorting van betaling,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/041,http://www.w3.org/2004/02/skos/core#Concept,041,Definitieve opschorting van betaling,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/042,http://www.w3.org/2004/02/skos/core#Concept,042,Herroeping van de opschorting,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/043,http://www.w3.org/2004/02/skos/core#Concept,043,Einde van de opschorting,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/048,http://www.w3.org/2004/02/skos/core#Concept,048,Opening faillissement met verschoonbaarheid,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/049,http://www.w3.org/2004/02/skos/core#Concept,049,Opening faillissement met niet-verschoonbaarheid,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/050,http://www.w3.org/2004/02/skos/core#Concept,050,Opening faillissement,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/051,http://www.w3.org/2004/02/skos/core#Concept,051,Sluiting faillissement met verschoonbaarheid,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/052,http://www.w3.org/2004/02/skos/core#Concept,052,Sluiting faillissement met niet-verschoonbaarheid,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/053,http://www.w3.org/2004/02/skos/core#Concept,053,Sluiting faillissement,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/090,http://www.w3.org/2004/02/skos/core#Concept,090,Nieuwe statuten,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/091,http://www.w3.org/2004/02/skos/core#Concept,091,Opschorting (gerechtelijke reorganisatie),,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/100,http://www.w3.org/2004/02/skos/core#Concept,100,Bekendmaking van de entiteit,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/111,http://www.w3.org/2004/02/skos/core#Concept,111,Doorhaling wegens stopzetting in een EER-register,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/112,http://www.w3.org/2004/02/skos/core#Concept,112,Heropening van de vereffening,,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/concept/Rechtstoestandtype/999,http://www.w3.org/2004/02/skos/core#Concept,999,Geannuleerd dossier,Dossier van de entiteit is geannuleerd in de Kruispuntbank van Ondernemingen (KBO).,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,,,
https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,http://www.w3.org/2004/02/skos/core#ConceptScheme,Rechtstoestandtype,Rechtstoestand,De rechtstoestand van de entiteit.,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
