@id,@type,notation,prefLabel,definition,inScheme,topConceptOf,prefLabel_validatie,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/001,http://www.w3.org/2004/02/skos/core#Concept,001,Europese Coöperatieve Vennootschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/002,http://www.w3.org/2004/02/skos/core#Concept,002,Organisme voor de Financiering van Pensioenen,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/003,http://www.w3.org/2004/02/skos/core#Concept,003,BTW-eenheid,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/006,http://www.w3.org/2004/02/skos/core#Concept,006,Coöperatieve vennootschap met onbeperkte aansprakelijkheid,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/007,http://www.w3.org/2004/02/skos/core#Concept,007,"Coöperatieve vennootschap met onbeperkte aansprakelijkheid, bij wijze van deelneming",,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/008,http://www.w3.org/2004/02/skos/core#Concept,008,Coöperatieve vennootschap met beperkte aansprakelijkheid,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/009,http://www.w3.org/2004/02/skos/core#Concept,009,"Coöperatieve vennootschap met beperkte aansprakelijkheid, bij wijze van deelneming",,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/010,http://www.w3.org/2004/02/skos/core#Concept,010,Eenpersoons besloten vennootschap met beperkte aansprakelijkheid,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/011,http://www.w3.org/2004/02/skos/core#Concept,011,Vennootschap onder firma,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/012,http://www.w3.org/2004/02/skos/core#Concept,012,Gewone commanditaire vennootschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/013,http://www.w3.org/2004/02/skos/core#Concept,013,Commanditaire vennootschap op aandelen,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/014,http://www.w3.org/2004/02/skos/core#Concept,014,Naamloze vennootschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/015,http://www.w3.org/2004/02/skos/core#Concept,015,Besloten vennootschap met beperkte aansprakelijkheid,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/016,http://www.w3.org/2004/02/skos/core#Concept,016,Coöperatieve vennootschap (oud statuut),,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/017,http://www.w3.org/2004/02/skos/core#Concept,017,Vereniging zonder winstoogmerk,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/018,http://www.w3.org/2004/02/skos/core#Concept,018,Instelling van openbaar nut,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/019,http://www.w3.org/2004/02/skos/core#Concept,019,Ziekenfonds / Maatschappij van onderlinge bijstand / Landsbond van ziekenfondsen,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/020,http://www.w3.org/2004/02/skos/core#Concept,020,Beroepsvereniging,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/021,http://www.w3.org/2004/02/skos/core#Concept,021,Onderlinge verzekeringsvereniging / Gemeenschappelijke verzekeringskas van privaat recht,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/022,http://www.w3.org/2004/02/skos/core#Concept,022,Internationale wetenschappelijke organisatie van Belgisch recht,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/023,http://www.w3.org/2004/02/skos/core#Concept,023,Buitenlandse privaatrechtelijke vereniging met vestiging in België,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/025,http://www.w3.org/2004/02/skos/core#Concept,025,Landbouwvennootschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/026,http://www.w3.org/2004/02/skos/core#Concept,026,Private stichting,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/027,http://www.w3.org/2004/02/skos/core#Concept,027,Europese vennootschap (Societas Europaea),,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/028,http://www.w3.org/2004/02/skos/core#Concept,028,Instelling zonder winstoogmerk,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/029,http://www.w3.org/2004/02/skos/core#Concept,029,Stichting van openbaar nut,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/030,http://www.w3.org/2004/02/skos/core#Concept,030,Buitenlandse entiteit,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/040,http://www.w3.org/2004/02/skos/core#Concept,040,Kongolese vennootschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/051,http://www.w3.org/2004/02/skos/core#Concept,051,Andere privaatrechtelijke vorm met rechtspersoonlijkheid,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/060,http://www.w3.org/2004/02/skos/core#Concept,060,Economisch samenwerkingsverband,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/065,http://www.w3.org/2004/02/skos/core#Concept,065,Europees economisch samenwerkingsverband,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/070,http://www.w3.org/2004/02/skos/core#Concept,070,Vereniging van mede-eigenaars,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/106,http://www.w3.org/2004/02/skos/core#Concept,106,Coöperatieve vennootschap met onbeperkte aansprakelijkheid van publiek recht,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/107,http://www.w3.org/2004/02/skos/core#Concept,107,"Coöperatieve vennootschap met onbeperkte aansprakelijkheid, bij wijze van deelneming van publiek recht",,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/108,http://www.w3.org/2004/02/skos/core#Concept,108,Coöperatieve vennootschap met beperkte aansprakelijkheid van publiek recht,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/109,http://www.w3.org/2004/02/skos/core#Concept,109,"Coöperatieve vennootschap met beperkte aansprakelijkheid, bij wijze van deelneming, van publiek recht",,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/110,http://www.w3.org/2004/02/skos/core#Concept,110,"Rijk, Provincie, Gewest, Gemeenschap",,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/114,http://www.w3.org/2004/02/skos/core#Concept,114,Naamloze vennootschap van publiek recht,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/116,http://www.w3.org/2004/02/skos/core#Concept,116,Coöperatieve vennootschap van publiek recht (oud statuut),,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/117,http://www.w3.org/2004/02/skos/core#Concept,117,Vereniging zonder winstoogmerk van publiek recht,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/121,http://www.w3.org/2004/02/skos/core#Concept,121,Onderlinge verzekeringsvereniging van publiek recht,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/123,http://www.w3.org/2004/02/skos/core#Concept,123,Beroepsvereniging / Orde,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/124,http://www.w3.org/2004/02/skos/core#Concept,124,Openbare instelling,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/125,http://www.w3.org/2004/02/skos/core#Concept,125,Internationale vereniging zonder winstoogmerk,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/126,http://www.w3.org/2004/02/skos/core#Concept,126,Openbaar centrum voor maatschappelijk welzijn,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/127,http://www.w3.org/2004/02/skos/core#Concept,127,Berg van Barmhartigheid,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/128,http://www.w3.org/2004/02/skos/core#Concept,128,Eredienst,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/129,http://www.w3.org/2004/02/skos/core#Concept,129,Polder / Watering,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/151,http://www.w3.org/2004/02/skos/core#Concept,151,Andere rechtsvorm,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/155,http://www.w3.org/2004/02/skos/core#Concept,155,Lokale politiezone,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/160,http://www.w3.org/2004/02/skos/core#Concept,160,Buitenlandse of internationale publieke organisatie,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/200,http://www.w3.org/2004/02/skos/core#Concept,200,Vennootschap in oprichting,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/206,http://www.w3.org/2004/02/skos/core#Concept,206,Burgerlijke vennootschap onder vorm van coöperatieve vennootschap met onbeperkte aansprakelijkheid,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/208,http://www.w3.org/2004/02/skos/core#Concept,208,Burgerlijke vennootschap onder vorm van coöperatieve vennootschap met beperkte aansprakelijkheid,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/211,http://www.w3.org/2004/02/skos/core#Concept,211,Burgerlijke vennootschap onder vorm van vennootschap onder firma,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/212,http://www.w3.org/2004/02/skos/core#Concept,212,Burgerlijke vennootschap onder vorm van gewone commanditaire vennootschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/213,http://www.w3.org/2004/02/skos/core#Concept,213,Burgerlijke vennootschap onder vorm van commanditaire vennootschap op aandelen,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/214,http://www.w3.org/2004/02/skos/core#Concept,214,Burgerlijke vennootschap onder vorm van naamloze vennootschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/215,http://www.w3.org/2004/02/skos/core#Concept,215,Burgerlijke vennootschap onder vorm van besloten vennootschap met beperkte aansprakelijkheid,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/217,http://www.w3.org/2004/02/skos/core#Concept,217,Europese politieke partij,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/218,http://www.w3.org/2004/02/skos/core#Concept,218,Europese politieke stichting,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/225,http://www.w3.org/2004/02/skos/core#Concept,225,Burgerlijke Vennootschap onder vorm van Landbouwvennootschap (BV LV),,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/230,http://www.w3.org/2004/02/skos/core#Concept,230,Buitenlandse entiteit met onroerend goed in België (met rechtspersoonlijkheid),,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/235,http://www.w3.org/2004/02/skos/core#Concept,235,Buitenlandse entiteit zonder Belgische vestiging met vertegenwoordiger voor BTW,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/260,http://www.w3.org/2004/02/skos/core#Concept,260,Economisch samenwerkingsverband zonder zetel met vestiging in België,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/265,http://www.w3.org/2004/02/skos/core#Concept,265,Europees economisch samenwerkingsverband zonder zetel met vestiging in België (EESV),,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/301,http://www.w3.org/2004/02/skos/core#Concept,301,Federale overheidsdienst,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/302,http://www.w3.org/2004/02/skos/core#Concept,302,Programmatorische federale overheidsdienst,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/303,http://www.w3.org/2004/02/skos/core#Concept,303,Andere federale dienst,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/310,http://www.w3.org/2004/02/skos/core#Concept,310,Overheid van het Vlaamse Gewest en van de Vlaamse Gemeenschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/320,http://www.w3.org/2004/02/skos/core#Concept,320,Overheid van het Waalse Gewest,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/325,http://www.w3.org/2004/02/skos/core#Concept,325,Internationale vereniging zonder winstoogmerk van publiek recht,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
