@id,@type,notation,prefLabel,definition,inScheme,topConceptOf,prefLabel_validatie,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/330,http://www.w3.org/2004/02/skos/core#Concept,330,Overheid van het Brusselse Hoofdstedelijk Gewest,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/340,http://www.w3.org/2004/02/skos/core#Concept,340,Overheid van de Franse Gemeenschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/350,http://www.w3.org/2004/02/skos/core#Concept,350,Overheid van de Duitstalige Gemeenschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/370,http://www.w3.org/2004/02/skos/core#Concept,370,Ministerie van Economische Zaken,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/371,http://www.w3.org/2004/02/skos/core#Concept,371,"Ministerie van Buitenlandse Zaken, Buitenlandse handel en Ontwikkelingssamenwerking",,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/372,http://www.w3.org/2004/02/skos/core#Concept,372,Ministerie van Landbouw,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/373,http://www.w3.org/2004/02/skos/core#Concept,373,Ministerie van Middenstand,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/374,http://www.w3.org/2004/02/skos/core#Concept,374,Ministerie van Verkeerswerken,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/375,http://www.w3.org/2004/02/skos/core#Concept,375,Ministerie van Defensie,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/376,http://www.w3.org/2004/02/skos/core#Concept,376,Ministerie van Nationale Opvoeding en Cultuur,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/377,http://www.w3.org/2004/02/skos/core#Concept,377,Ministerie van Tewerkstelling en Arbeid,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/378,http://www.w3.org/2004/02/skos/core#Concept,378,Ministerie van Financiën,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/379,http://www.w3.org/2004/02/skos/core#Concept,379,Ministerie van Binnenlandse Zaken,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/380,http://www.w3.org/2004/02/skos/core#Concept,380,Ministerie van Justitie,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/381,http://www.w3.org/2004/02/skos/core#Concept,381,Ministerie van Sociale Voorzorg,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/382,http://www.w3.org/2004/02/skos/core#Concept,382,Ministerie van Volksgezondheid en Gezin,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/383,http://www.w3.org/2004/02/skos/core#Concept,383,Diensten van de Eerste Minister,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/384,http://www.w3.org/2004/02/skos/core#Concept,384,Ministerie van Verkeer en Infrastructuur,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/385,http://www.w3.org/2004/02/skos/core#Concept,385,Ministerie van de Vlaamse Gemeenschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/386,http://www.w3.org/2004/02/skos/core#Concept,386,Ministerie van de Franse Gemeenschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/387,http://www.w3.org/2004/02/skos/core#Concept,387,Ministerie van het Brusselse Hoofdstedelijk Gewest,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/388,http://www.w3.org/2004/02/skos/core#Concept,388,Ministerie van het Waalse Gewest,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/389,http://www.w3.org/2004/02/skos/core#Concept,389,Ministerie van de Duitstalige Gemeenschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/390,http://www.w3.org/2004/02/skos/core#Concept,390,Ministerie van Ambtenarenzaken,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/391,http://www.w3.org/2004/02/skos/core#Concept,391,Ministerie van Middenstand en Landbouw,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/392,http://www.w3.org/2004/02/skos/core#Concept,392,"Ministerie van Sociale Zaken, Volksgezondheid en Leefmilieu",,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/393,http://www.w3.org/2004/02/skos/core#Concept,393,Andere,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/400,http://www.w3.org/2004/02/skos/core#Concept,400,Provinciale overheid,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/401,http://www.w3.org/2004/02/skos/core#Concept,401,Organisme ingeschreven door de RSZ PPO,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/411,http://www.w3.org/2004/02/skos/core#Concept,411,Stad / gemeente,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/412,http://www.w3.org/2004/02/skos/core#Concept,412,Openbaar centrum voor maatschappelijk welzijn,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/413,http://www.w3.org/2004/02/skos/core#Concept,413,Lokale politiezone,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/414,http://www.w3.org/2004/02/skos/core#Concept,414,Intercommunale,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/415,http://www.w3.org/2004/02/skos/core#Concept,415,Projectvereniging,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/416,http://www.w3.org/2004/02/skos/core#Concept,416,Dienstverlenende vereniging (Vlaams Gewest),,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/417,http://www.w3.org/2004/02/skos/core#Concept,417,Opdrachthoudende vereniging (Vlaams Gewest),,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/418,http://www.w3.org/2004/02/skos/core#Concept,418,Autonoom gemeentebedrijf,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/419,http://www.w3.org/2004/02/skos/core#Concept,419,Autonoom provinciebedrijf,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/420,http://www.w3.org/2004/02/skos/core#Concept,420,Vereniging van OCMW's,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/421,http://www.w3.org/2004/02/skos/core#Concept,421,Prezone,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/422,http://www.w3.org/2004/02/skos/core#Concept,422,Hulpverleningszone,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/451,http://www.w3.org/2004/02/skos/core#Concept,451,Organismen ingeschreven voorde R.V.P.,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/452,http://www.w3.org/2004/02/skos/core#Concept,452,Organisme ingeschreven voor de Administratie van de Pensioenen,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/453,http://www.w3.org/2004/02/skos/core#Concept,453,Buitenlandse onderneming zonder Belgische vestiging genoteerd op de beurs,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/454,http://www.w3.org/2004/02/skos/core#Concept,454,Buitenlandse entiteit met onroerend goed in België (zonder rechtspersoonlijkheid),,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/506,http://www.w3.org/2004/02/skos/core#Concept,506,Coöperatieve vennootschap met onbeperkte aansprakelijkheid met een sociaal oogmerk,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/508,http://www.w3.org/2004/02/skos/core#Concept,508,Coöperatieve vennootschap met beperkte aansprakelijkheid met een sociaal oogmerk,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/510,http://www.w3.org/2004/02/skos/core#Concept,510,Eenpersoons besloten vennootschap met beperkte aansprakelijkheid met een sociaal oogmerk,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/511,http://www.w3.org/2004/02/skos/core#Concept,511,Vennootschap onder firma met een sociaal oogmerk,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/512,http://www.w3.org/2004/02/skos/core#Concept,512,Gewone commanditaire vennootschap met een sociaal oogmerk,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/513,http://www.w3.org/2004/02/skos/core#Concept,513,Commanditaire vennootschap op aandelen met een sociaal oogmerk,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/514,http://www.w3.org/2004/02/skos/core#Concept,514,Naamloze vennootschap met een sociaal oogmerk,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/515,http://www.w3.org/2004/02/skos/core#Concept,515,Besloten vennootschap met beperkte aansprakelijkheid met een sociaal oogmerk,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/560,http://www.w3.org/2004/02/skos/core#Concept,560,Economisch samenwerkingsverband met een sociaal oogmerk,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/606,http://www.w3.org/2004/02/skos/core#Concept,606,Coöperatieve vennootschap met onbeperkte aansprakelijkheid met een sociaal oogmerk,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/608,http://www.w3.org/2004/02/skos/core#Concept,608,Coöperatieve vennootschap met beperkte aansprakelijkheid met een sociaal oogmerk,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/610,http://www.w3.org/2004/02/skos/core#Concept,610,Besloten Vennootschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/612,http://www.w3.org/2004/02/skos/core#Concept,612,Commanditaire vennootschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/614,http://www.w3.org/2004/02/skos/core#Concept,614,Naamloze vennootschap met een sociaal oogmerk,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/616,http://www.w3.org/2004/02/skos/core#Concept,616,Besloten Vennootschap van publiek recht,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/617,http://www.w3.org/2004/02/skos/core#Concept,617,Commanditaire vennootschap van publiek recht,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/651,http://www.w3.org/2004/02/skos/core#Concept,651,Andere vorm met een sociaal oogmerk van publiek recht,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/701,http://www.w3.org/2004/02/skos/core#Concept,701,Onrechtmatige handelsvennootschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/702,http://www.w3.org/2004/02/skos/core#Concept,702,Maatschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/703,http://www.w3.org/2004/02/skos/core#Concept,703,Tijdelijke handelsvennootschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/704,http://www.w3.org/2004/02/skos/core#Concept,704,Stille handelsvennootschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/706,http://www.w3.org/2004/02/skos/core#Concept,706,Coöperatieve vennootschap,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/716,http://www.w3.org/2004/02/skos/core#Concept,716,Coöperatieve vennootschap van publiek recht,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/721,http://www.w3.org/2004/02/skos/core#Concept,721,Vennootschap of vereniging zonder rechtspersoonlijkheid,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/722,http://www.w3.org/2004/02/skos/core#Concept,722,Tijdelijke vereniging,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/723,http://www.w3.org/2004/02/skos/core#Concept,723,Kostendelende vereniging,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/724,http://www.w3.org/2004/02/skos/core#Concept,724,Vakbond,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/790,http://www.w3.org/2004/02/skos/core#Concept,790,Diversen zonder rechtspersoonlijkheid,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/concept/Rechtsvormtype/v1/999,http://www.w3.org/2004/02/skos/core#Concept,999,Ongekende rechtsvorm RSZ,,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,,
https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,http://www.w3.org/2004/02/skos/core#ConceptScheme,Rechtsvormtype-v1,Codelijst rechtsvormen (v1),Soorten rechtsvormen van een onderneming.,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype,https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype,,
https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype,http://www.w3.org/2004/02/skos/core#ConceptScheme,Rechtsvormtype,Codelijst rechtsvormen,Soorten rechtsvormen van een onderneming.,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
