@id,@type,notation,prefLabel,definition,inScheme,topConceptOf,,,
https://data.vlaanderen.be/id/conceptscheme/Activiteitstype/v1,http://www.w3.org/2004/02/skos/core#ConceptScheme,Activiteitstype-v1,Codelijst soort activiteit (v1),Soorten activiteiten van een onderneming.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,,,
https://data.vlaanderen.be/id/conceptscheme/Activiteitstype,http://www.w3.org/2004/02/skos/core#ConceptScheme,Activiteitstype,Codelijst soort activiteit,Soorten activiteiten van een onderneming.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,,,
https://data.vlaanderen.be/id/conceptscheme/Rechtspersoonlijkheidtype/v1,http://www.w3.org/2004/02/skos/core#ConceptScheme,Rechtspersoonlijkheidtype-v1,Codelijst soort rechtspersoonlijkheid (v1),Soorten rechtpersoonlijkheidsvormen van een onderneming.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,,,
https://data.vlaanderen.be/id/conceptscheme/Rechtspersoonlijkheidtype,http://www.w3.org/2004/02/skos/core#ConceptScheme,Rechtspersoonlijkheidtype,Codelijst soort rechtspersoonlijkheid,Soorten rechtpersoonlijkheidsvormen van een onderneming.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,,,
https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype/v1,http://www.w3.org/2004/02/skos/core#ConceptScheme,Rechtstoestandtype-v1,Codelijst rechtstoestanden (v1),De rechtstoestand van de onderneming.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,,,
https://data.vlaanderen.be/id/conceptscheme/Rechtstoestandtype,http://www.w3.org/2004/02/skos/core#ConceptScheme,Rechtstoestandtype,Codelijst rechtstoestanden,De rechtstoestand van de onderneming.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,,,
https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype/v1,http://www.w3.org/2004/02/skos/core#ConceptScheme,Rechtsvormtype-v1,Codelijst rechtsvormen (v1),Soorten rechtsvormen van een onderneming.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,,,
https://data.vlaanderen.be/id/conceptscheme/Rechtsvormtype,http://www.w3.org/2004/02/skos/core#ConceptScheme,Rechtsvormtype,Codelijst rechtsvormen,Soorten rechtsvormen van een onderneming.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,,,
https://data.vlaanderen.be/id/conceptscheme/OrganisatieStatus/v1,http://www.w3.org/2004/02/skos/core#ConceptScheme,OrganisatieStatus-v1,Codelijst Organisatie statussen (v1),Codelijst van mogelijke statussen voor een onderneming.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,,,
https://data.vlaanderen.be/id/conceptscheme/OrganisatieStatus,http://www.w3.org/2004/02/skos/core#ConceptScheme,OrganisatieStatus,Codelijst Organisatie statussen,Codelijst van mogelijke statussen voor een onderneming.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,,,
https://data.vlaanderen.be/id/conceptscheme/StopzettingType/v1,http://www.w3.org/2004/02/skos/core#ConceptScheme,StopzettingType-v1,Codelijst stopzetting types (v1),Codelijst met mogelijke stopzettingen van een onderneming.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,,,
https://data.vlaanderen.be/id/conceptscheme/StopzettingType,http://www.w3.org/2004/02/skos/core#ConceptScheme,StopzettingType,Codelijst stopzetting types,Codelijst met mogelijke stopzettingen van een onderneming.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,,,
https://data.vlaanderen.be/id/conceptscheme/RedenDoorhaling/v1,http://www.w3.org/2004/02/skos/core#ConceptScheme,RedenDoorhaling-v1,Codelijst doorhaling redenen (v1),Codelijst met mogelijke redenen om een onderneming of vestiging door te halen.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,,,
https://data.vlaanderen.be/id/conceptscheme/RedenDoorhaling,http://www.w3.org/2004/02/skos/core#ConceptScheme,RedenDoorhaling,Codelijst doorhaling redenen,Codelijst met mogelijke redenen om een onderneming of vestiging door te halen.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,,,
https://data.vlaanderen.be/id/conceptscheme/Doorhalingstype/v1,http://www.w3.org/2004/02/skos/core#ConceptScheme,Doorhalingstype-v1,Codelijst soorten doorhalingen (v1),Codelijst soorten doorhalingen die toegepast kunnen worden op ondernemingen en vestigingen.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,,,
https://data.vlaanderen.be/id/conceptscheme/Doorhalingstype,http://www.w3.org/2004/02/skos/core#ConceptScheme,Doorhalingstype,Codelijst soorten doorhalingen,Codelijst soorten doorhalingen die toegepast kunnen worden op ondernemingen en vestigingen.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,,,
https://data.vlaanderen.be/id/conceptscheme/Omvangklasse/v1,http://www.w3.org/2004/02/skos/core#ConceptScheme,Omvangklasse-v1,Codelijst omvangklassen (v1),Omvang classificatie van een onderneming.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,,,
https://data.vlaanderen.be/id/conceptscheme/Omvangklasse,http://www.w3.org/2004/02/skos/core#ConceptScheme,Omvangklasse,Codelijst omvangklassen,Omvang classificatie van een onderneming.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,,,
https://data.vlaanderen.be/id/conceptscheme/RapportType/v1,http://www.w3.org/2004/02/skos/core#ConceptScheme,RapportType-v1,Codelijst rapport types (v1),Codelijst van soorten financiële rapporten.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,,,
https://data.vlaanderen.be/id/conceptscheme/RapportType,http://www.w3.org/2004/02/skos/core#ConceptScheme,RapportType,Codelijst rapport types,Codelijst van soorten financiële rapporten.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,,,
https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming/v1,http://www.w3.org/2004/02/skos/core#ConceptScheme,VKBO-Onderneming-v1,Codelijsten Implementatiemodel VKBO Onderneming (v1),Codelijsten toegepast in de implementatie van Onderneming bij VKBO volgens het Implementatiemodel VKBO Onderneming.,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,,,
https://data.vlaanderen.be/id/conceptscheme/VKBO/Onderneming,http://www.w3.org/2004/02/skos/core#ConceptScheme,VKBO-Onderneming,Codelijsten Implementatiemodel VKBO Onderneming,Codelijsten toegepast in de implementatie van Onderneming bij VKBO volgens het Implementatiemodel VKBO Onderneming.,https://data.vlaanderen.be/id/conceptscheme/VKBO,https://data.vlaanderen.be/id/conceptscheme/VKBO,,,
https://data.vlaanderen.be/id/conceptscheme/VKBO,http://www.w3.org/2004/02/skos/core#ConceptScheme,VKBO,VKBO codelijsten,Alle codelijsten die specifiek zijn voor VKBO.,,,,,
